org.jfree.chart.plot.PlotRenderingInfo,4.0
org.apache.commons.jelly.expression.ExpressionFactory,0.0
hudson.remoting.SocketChannelStream,4.0
java.net.PasswordAuthentication,36.0
java.util.ResourceBundle,641.0
org.apache.xml.dtm.DTMAxisIterator,0.0
com.google.common.util.concurrent.ForwardingExecutorService,0.0
com.thoughtworks.xstream.mapper.Mapper.ImplicitCollectionMapping,0.0
com.thoughtworks.xstream.io.StreamException,29.0
com.trilead.ssh2.crypto.digest.MD5,0.0
org.apache.commons.io.output.CountingOutputStream,7.0
hudson.remoting.CommandTransport,0.0
com.google.common.collect.AbstractIterator,7.0
org.kohsuke.stapler.export.ExportedBean,0.0
com.sun.jna.Pointer,132.0
hudson.remoting.FastPipedInputStream,0.0
org.jvnet.hudson.test.recipes.Recipe,0.0
org.apache.commons.collections.map.LazyMap,0.0
org.apache.commons.httpclient.protocol.ProtocolSocketFactory,0.0
org.kohsuke.stapler.lang.Klass,0.0
org.jvnet.hudson.test.SecuredMockFolder,0.0
java.security.interfaces.DSAPublicKey,2.0
org.jenkins.ui.icon.IconSet,0.0
org.kohsuke.args4j.spi.FieldSetter,0.0
org.kohsuke.stapler.BindInterceptor,0.0
com.google.inject.Module,9.0
org.jvnet.winp.WinpException,0.0
org.springframework.web.context.support.StaticWebApplicationContext,0.0
org.jruby.ext.posix.POSIX.ERRORS,0.0
org.springframework.beans.BeanWrapperImpl,13.0
org.kohsuke.asm5.Type,0.0
org.jvnet.hudson.test.ExtractResourceSCM,0.0
com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter,0.0
org.jvnet.hudson.test.CaptureEnvironmentBuilder,0.0
com.gargoylesoftware.htmlunit.html.HtmlForm,30.0
org.jvnet.hudson.test.TestExtension,0.0
org.apache.tools.ant.util.FileUtils,6.0
org.acegisecurity.ui.AuthenticationDetailsSourceImpl,0.0
hudson.security.ProjectMatrixAuthorizationStrategy,0.0
hudson.maven.agent.AbortException,0.0
rpc.Stub,1.0
org.jvnet.hudson.test.WithoutJenkins,0.0
com.google.inject.Binding,0.0
org.kohsuke.stapler.Header,0.0
org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration,0.0
org.apache.commons.collections.functors.InstantiateTransformer,0.0
java.security.cert.Certificate,197.0
javax.servlet.ServletContextEvent,116.0
org.codehaus.groovy.tools.shell.IO,0.0
org.acegisecurity.context.SecurityContextImpl,0.0
com.gargoylesoftware.htmlunit.Page,18.0
com.gargoylesoftware.htmlunit.html.HtmlCheckBoxInput,0.0
edu.umd.cs.findbugs.annotations.SuppressFBWarnings,2.0
ndr.NdrObject,0.0
org.acegisecurity.ui.AuthenticationDetailsSource,0.0
org.xml.sax.XMLFilter,1.0
org.springframework.dao.DataAccessException,118.0
org.apache.commons.jelly.TagLibrary,0.0
org.apache.tools.ant.types.resources.MappedResourceCollection,0.0
groovy.lang.GroovyCodeSource,0.0
jnr.posix.POSIXFactory,0.0
groovy.lang.Script,1.0
com.google.common.collect.Iterators,23.0
org.springframework.beans.factory.InitializingBean,49.0
com.gargoylesoftware.htmlunit.WebClientUtil,0.0
org.jvnet.hudson.test.LoggerRule,0.0
javax.crypto.KeyAgreement,10.0
com.sun.org.apache.xml.internal.serializer.SerializationHandler,0.0
javax.servlet.http.Cookie,72.0
org.jvnet.hudson.test.FakeLauncher,0.0
org.apache.commons.collections4.functors.InstantiateTransformer,0.0
com.thoughtworks.xstream.io.AttributeNameIterator,0.0
com.gargoylesoftware.htmlunit.html.HtmlButton,12.0
java.io.FilterWriter,3.0
javax.management.BadAttributeValueExpException,0.0
org.kohsuke.stapler.framework.adjunct.AdjunctsInPage,0.0
org.jvnet.hudson.test.PropertiesTestSuite,0.0
org.dom4j.io.DOMReader,13.0
com.google.inject.Injector,91.0
org.apache.commons.digester.Rule,2.0
org.apache.tools.ant.taskdefs.condition.Os,26.0
antlr.ParserSharedInputState,0.0
org.jaxen.FunctionContext,0.0
hudson.remoting.ClassFilter,0.0
com.google.common.annotations.VisibleForTesting,6.0
com.trilead.ssh2.util.IOUtils,0.0
hudson.remoting.ChannelBuilder,0.0
java.net.HttpURLConnection,1078.0
org.w3c.dom.Text,65.0
org.jvnet.localizer.ResourceBundleHolder,0.0
javax.annotation.Nonnegative,2.0
org.apache.commons.collections4.comparators.TransformingComparator,0.0
org.springframework.beans.factory.support.AbstractBeanDefinition,2.0
org.acegisecurity.ui.AuthenticationEntryPoint,0.0
hudson.maven.MavenModuleSetBuild,47.0
java.net.JarURLConnection,3.0
org.apache.commons.lang.SystemUtils,1.0
com.thoughtworks.xstream.core.util.Base64Encoder,0.0
com.sun.jna.Native,302.0
org.apache.commons.collections.Transformer,4.0
java.net.NetworkInterface,81.0
java.security.interfaces.RSAPrivateKey,64.0
hudson.remoting.Launcher,0.0
org.apache.commons.io.filefilter.DirectoryFileFilter,4.0
org.apache.commons.httpclient.methods.GetMethod,72.0
org.acegisecurity.ui.rememberme.NullRememberMeServices,0.0
org.jfree.chart.plot.CategoryPlot,45.0
net.sf.json.JSONObject,170.0
java.security.cert.TrustAnchor,1.0
com.sun.corba.se.spi.orbutil.proxy.CompositeInvocationHandlerImpl,0.0
hudson.remoting.Base64,0.0
javax.xml.xpath.XPath,90.0
javax.xml.transform.TransformerException,353.0
org.kohsuke.args4j.OptionDef,0.0
hudson.remoting.FastPipedOutputStream,0.0
hudson.remoting.Future,0.0
org.kohsuke.stapler.bind.JavaScriptMethod,0.0
org.xml.sax.Locator,11.0
org.jenkinsci.remoting.engine.JnlpClientDatabase,0.0
com.google.common.collect.Lists,94.0
org.springframework.beans.factory.config.ConstructorArgumentValues,20.0
org.apache.commons.compress.archivers.tar.TarArchiveEntry,9.0
hudson.remoting.DelegatingCallable,0.0
org.xml.sax.ext.Locator2,0.0
org.apache.tools.ant.util.CollectionUtils,19.0
com.gargoylesoftware.htmlunit.xml.XmlPage,0.0
org.apache.commons.io.Charsets,0.0
org.acegisecurity.Authentication,0.0
org.springframework.beans.factory.support.ManagedMap,0.0
org.jvnet.hudson.reactor.Reactor,5.0
java.lang.NoSuchMethodError,3809.0
org.xml.sax.helpers.XMLFilterImpl,4.0
org.jvnet.hudson.test.For,0.0
com.jcraft.jzlib.GZIPOutputStream,0.0
org.codehaus.groovy.runtime.ConvertedClosure,0.0
org.apache.commons.fileupload.disk.DiskFileItem,23.0
org.kohsuke.stapler.Stapler,3.0
com.thoughtworks.xstream.core.util.Primitives,0.0
org.acegisecurity.userdetails.UserDetailsService,0.0
com.google.common.base.Preconditions,56.0
org.jvnet.hudson.test.JenkinsRule,0.0
com.google.inject.AbstractModule,69.0
com.gargoylesoftware.htmlunit.ElementNotFoundException,24.0
org.apache.commons.jelly.expression.ExpressionSupport,0.0
com.thoughtworks.xstream.io.HierarchicalStreamWriter,4.0
java.awt.geom.Point2D,160.0
org.apache.commons.discovery.ResourceClassIterator,0.0
com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter,0.0
org.acegisecurity.ui.rememberme.TokenBasedRememberMeServices,1.0
com.thoughtworks.xstream.io.xml.Xpp3Driver,0.0
org.apache.commons.httpclient.protocol.ReflectionSocketFactory,0.0
com.google.common.util.concurrent.SettableFuture,1.0
org.apache.tools.ant.types.Path,3.0
org.apache.xml.serializer.SerializationHandler,11.0
org.acegisecurity.providers.UsernamePasswordAuthenticationToken,0.0
com.sun.jna.win32.StdCallLibrary,96.0
com.sun.jna.win32.W32APITypeMapper,20.0
org.acegisecurity.AuthenticationException,0.0
org.kohsuke.stapler.Facet,0.0
com.gargoylesoftware.htmlunit.html.HtmlTextInput,25.0
javax.servlet.ServletContextListener,137.0
com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriterHelper,0.0
org.apache.commons.jelly.JellyTagException,3.0
com.sun.jna.Library,271.0
com.google.common.collect.ImmutableSet,52.0
org.eclipse.jetty.servlet.ServletHandler,183.0
org.springframework.beans.factory.config.RuntimeBeanReference,10.0
groovy.lang.MissingMethodException,128.0
hudson.matrix.LabelAxis,0.0
hudson.remoting.SocketOutputStream,0.0
org.jenkinsci.plugins.structs.describable.DescribableModel,0.0
com.google.common.cache.CacheLoader,23.0
org.jvnet.tiger_types.Types,0.0
org.apache.commons.httpclient.auth.AuthScope,19.0
org.apache.commons.httpclient.params.HttpConnectionParams,0.0
com.google.common.collect.ImmutableList.Builder,0.0
org.apache.commons.io.FilenameUtils,42.0
sun.rmi.server.UnicastRef2,0.0
org.jvnet.hudson.test.JenkinsRule.DummySecurityRealm,0.0
org.jfree.chart.axis.NumberAxis,68.0
hudson.tasks.MailAddressResolver,0.0
org.jvnet.hudson.test.ToolInstallations,0.0
com.google.common.util.concurrent.UncheckedExecutionException,4.0
org.jfree.chart.JFreeChart,250.0
com.trilead.ssh2.crypto.Base64,0.0
java.security.interfaces.ECPrivateKey,1.0
hudson.remoting.LocalChannel,12.0
rpc.Endpoint,0.0
java.security.spec.PKCS8EncodedKeySpec,57.0
java.io.SequenceInputStream,13.0
org.apache.commons.fileupload.FileItemHeaders,5.0
com.google.inject.Provider,13.0
hudson.remoting.BinarySafeStream,0.0
org.jenkinsci.remoting.engine.JnlpConnectionState.ListenerState,0.0
com.sun.org.apache.xalan.internal.xsltc.trax.TemplatesImpl,0.0
java.util.logging.ConsoleHandler,343.0
org.codehaus.groovy.tools.shell.Shell,2.0
org.apache.tools.zip.ZipExtraField,0.0
com.google.common.cache.Cache,26.0
hudson.tasks.Mailer.DescriptorImpl,0.0
org.kohsuke.stapler.framework.io.LargeText,0.0
org.apache.commons.collections.map.LRUMap,50.0
org.apache.commons.io.LineIterator,1.0
org.acegisecurity.AuthenticationTrustResolverImpl,0.0
com.google.common.cache.LoadingCache,14.0
hudson.remoting.JarLoader,0.0
org.acegisecurity.providers.ldap.authenticator.BindAuthenticator,0.0
jenkins.model.WorkspaceWriter,0.0
org.junit.internal.AssumptionViolatedException,1.0
java.security.cert.CertificateExpiredException,25.0
java.security.SecureRandom,800.0
com.jcraft.jzlib.GZIPInputStream,0.0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,2.0
com.thoughtworks.xstream.converters.reflection.SerializationMethodInvoker,0.0
org.mockito.MockitoAnnotations,96.0
org.kohsuke.stapler.HttpDeletable,0.0
java.security.interfaces.RSAPublicKey,40.0
java.util.concurrent.RejectedExecutionHandler,19.0
org.kohsuke.stapler.bind.BoundObjectTable.Table,0.0
org.apache.commons.codec.Charsets,2.0
org.jvnet.hudson.test.SequenceLock,0.0
org.acegisecurity.ldap.LdapDataAccessException,1.0
groovy.lang.MissingPropertyException,48.0
org.acegisecurity.providers.ldap.populator.DefaultLdapAuthoritiesPopulator,0.0
java.security.KeyPairGenerator,236.0
com.trilead.ssh2.SFTPException,0.0
org.kohsuke.stapler.StaplerFallback,1.0
org.jvnet.hudson.reactor.TaskGraphBuilder,5.0
org.jinterop.winreg.JIPolicyHandle,0.0
com.gargoylesoftware.htmlunit.html.DomNode,1.0
org.eclipse.jetty.servlet.ServletHolder,94.0
org.kohsuke.stapler.export.ModelBuilder,0.0
org.jruby.ext.posix.POSIXFactory,0.0
hudson.matrix.MatrixBuild,0.0
org.apache.commons.discovery.resource.names.DiscoverServiceNames,0.0
hudson.tasks.Ant,3.0
org.apache.commons.lang.time.FastDateFormat,7.0
org.mockito.Mock,126.0
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,4.0
hudson.remoting.Pipe,0.0
org.jvnet.solaris.libzfs.ErrorCode,0.0
java.io.InterruptedIOException,35.0
javax.servlet.http.HttpServletRequest,2501.0
java.net.SocketException,2547.0
hudson.scm.SubversionSCM,14.0
org.jruby.ext.posix.POSIXHandler,0.0
com.thoughtworks.xstream.converters.SingleValueConverterWrapper,4.0
org.acegisecurity.util.PortResolverImpl,0.0
hudson.remoting.EngineListenerAdapter,0.0
org.jenkinsci.bytecode.AdaptField,0.0
hudson.remoting.Channel,24.0
org.codehaus.groovy.runtime.InvokerHelper,3.0
hudson.remoting.Channel.Mode,0.0
org.apache.commons.io.output.DeferredFileOutputStream,9.0
org.springframework.beans.factory.config.BeanFactoryPostProcessor,9.0
org.kohsuke.stapler.DataBoundSetter,0.0
hudson.remoting.AtmostOneThreadExecutor,0.0
org.acegisecurity.acls.sid.Sid,0.0
org.kohsuke.stapler.compression.CompressionFilter,0.0
com.gargoylesoftware.htmlunit.html.HtmlPage,133.0
org.codehaus.groovy.control.CompilerConfiguration,0.0
hudson.slaves.DummyCloudImpl,0.0
com.gargoylesoftware.htmlunit.html.HtmlFormUtil,0.0
com.thoughtworks.xstream.io.xml.AbstractXmlReader,0.0
org.jvnet.hudson.test.SleepBuilder,0.0
antlr.TokenBuffer,0.0
javax.net.ssl.X509TrustManager,147.0
org.jvnet.hudson.test.CreateFileBuilder,0.0
com.google.inject.Guice,100.0
org.kohsuke.stapler.export.DataWriter,0.0
javax.xml.transform.Transformer,379.0
javax.xml.transform.Templates,30.0
org.jvnet.hudson.test.Email,0.0
java.security.cert.CertificateFactory,69.0
javax.inject.Provider,63.0
org.jfree.chart.axis.CategoryLabelPosition,1.0
org.kohsuke.stapler.jelly.JellyFacet,0.0
org.apache.commons.httpclient.methods.PostMethod,70.0
hudson.remoting.StandardOutputStream,0.0
hudson.remoting.Which,0.0
org.jvnet.hudson.test.JellyTestSuiteBuilder,0.0
edu.umd.cs.findbugs.annotations.NonNull,22.0
java.security.spec.RSAPublicKeySpec,70.0
org.jenkinsci.remoting.protocol.IOHub,0.0
com.thoughtworks.xstream.converters.extended.DynamicProxyConverter,8.0
org.springframework.aop.framework.AdvisedSupport,10.0
javax.annotation.OverridingMethodsMustInvokeSuper,0.0
org.xml.sax.helpers.AttributesImpl,0.0
org.jvnet.hudson.crypto.SignatureOutputStream,0.0
org.jinterop.dcom.common.IJIAuthInfo,0.0
java.awt.image.BufferedImage,2404.0
com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer,0.0
org.jenkinsci.remoting.protocol.impl.ConnectionRefusalException,0.0
org.springframework.web.context.WebApplicationContext,159.0
javax.lang.model.util.ElementScanner6,0.0
org.jfree.chart.entity.EntityCollection,4.0
java.security.DigestOutputStream,0.0
com.thoughtworks.xstream.converters.collections.TreeMapConverter,2.0
org.apache.tools.ant.types.PatternSet,0.0
hudson.matrix.MatrixRun,0.0
java.security.interfaces.RSAPrivateCrtKey,0.0
java.net.Socket,2293.0
org.jvnet.hudson.test.UnstableBuilder,0.0
org.jenkinsci.remoting.engine.JnlpConnectionStateListener,0.0
org.apache.tools.ant.util.LoaderUtils,0.0
javax.xml.parsers.SAXParserFactory,233.0
com.sun.akuma.JavaVMArguments,0.0
java.net.BindException,739.0
java.security.UnrecoverableKeyException,288.0
com.trilead.ssh2.signature.DSAPrivateKey,0.0
org.xml.sax.Attributes,123.0
org.xml.sax.ContentHandler,28.0
org.jvnet.hudson.test.JenkinsRule.TestBuildWrapper,0.0
org.jvnet.hudson.annotation_indexer.Index,0.0
org.powermock.modules.junit4.PowerMockRunner,210.0
org.jvnet.hudson.test.JenkinsRule.WebClient,0.0
java.lang.IllegalThreadStateException,190.0
org.apache.commons.compress.utils.BoundedInputStream,0.0
hudson.model.utils.IOExceptionPublisher,0.0
com.thoughtworks.xstream.converters.ErrorWriter,0.0
java.nio.channels.ServerSocketChannel,53.0
java.security.spec.DSAPublicKeySpec,0.0
java.net.URLEncoder,679.0
java.io.FileDescriptor,80.0
javax.servlet.FilterConfig,90.0
org.acegisecurity.providers.encoding.PasswordEncoder,0.0
java.rmi.server.ObjID,14.0
com.gargoylesoftware.htmlunit.html.DomElement,2.0
javax.xml.transform.stream.StreamResult,347.0
org.apache.tools.ant.util.JavaEnvUtils,0.0
org.jvnet.hudson.test.MemoryAssert,0.0
java.security.KeyStoreException,247.0
java.net.Proxy,98.0
com.gargoylesoftware.htmlunit.html.HtmlOption,17.0
org.kohsuke.stapler.jelly.DefaultScriptInvoker,0.0
org.jvnet.hudson.reactor.Executable,0.0
org.kohsuke.accmod.Restricted,0.0
org.kohsuke.args4j.CmdLineParser,0.0
org.jfree.ui.RectangleInsets,22.0
org.apache.tools.ant.util.GlobPatternMapper,0.0
javax.servlet.http.HttpSessionListener,20.0
javax.servlet.RequestDispatcher,169.0
org.apache.commons.io.output.ByteArrayOutputStream,8.0
com.thoughtworks.xstream.converters.MarshallingContext,4.0
java.util.MissingResourceException,234.0
org.apache.commons.fileupload.util.FileItemHeadersImpl,0.0
java.nio.charset.CharsetDecoder,27.0
org.kohsuke.stapler.ClassDescriptor,0.0
org.jvnet.hudson.reactor.TaskBuilder,0.0
org.apache.xalan.xsltc.trax.TemplatesImpl,0.0
org.apache.commons.beanutils.Converter,3.0
org.apache.tools.ant.taskdefs.Copy,6.0
com.thoughtworks.xstream.io.HierarchicalStreamReader,4.0
javax.servlet.http.HttpServletResponseWrapper,18.0
javax.crypto.SecretKey,269.0
org.apache.xalan.xsltc.trax.TransformerFactoryImpl,22.0
org.jvnet.hudson.reactor.TaskGraphBuilder.Handle,0.0
org.jenkinsci.remoting.engine.JnlpProtocol3Handler,0.0
org.kohsuke.MetaInfServices,0.0
java.lang.ReflectiveOperationException,6.0
org.powermock.core.classloader.annotations.SuppressStaticInitializationFor,1.0
org.kohsuke.stapler.ResponseImpl,0.0
org.acegisecurity.ui.ExceptionTranslationFilter,0.0
org.apache.commons.discovery.ResourceNameIterator,0.0
com.trilead.ssh2.SFTPv3Client,2.0
com.trilead.ssh2.sftp.ErrorCodes,0.0
java.net.SocketTimeoutException,776.0
org.jenkinsci.remoting.nio.NioChannelHub,0.0
org.springframework.beans.factory.config.BeanDefinition,29.0
java.net.ConnectException,2093.0
org.codehaus.groovy.tools.shell.util.XmlCommandRegistrar,0.0
org.kohsuke.stapler.RequestImpl,0.0
com.sun.jna.Structure,128.0
org.powermock.api.mockito.PowerMockito,122.0
java.text.Collator,39.0
org.kohsuke.args4j.spi.Setter,0.0
groovy.lang.MetaClass,34.0
org.acegisecurity.AuthenticationManager,0.0
org.springframework.aop.target.SingletonTargetSource,0.0
com.google.common.base.Throwables,0.0
org.apache.tools.tar.TarConstants,0.0
com.google.inject.name.Names,12.0
org.xml.sax.helpers.DefaultHandler,193.0
org.springframework.beans.factory.ObjectFactory,6.0
com.sun.jna.StringArray,3.0
net.sf.json.JSONArray,74.0
org.hamcrest.Matcher,227.0
javax.net.ServerSocketFactory,12.0
org.apache.commons.httpclient.protocol.Protocol,12.0
hudson.tasks.Ant.DescriptorImpl,0.0
hudson.tasks.Ant.AntInstaller.DescriptorImpl,0.0
com.sun.jna.NativeLong,14.0
org.springframework.web.context.ServletContextAware,17.0
com.gargoylesoftware.htmlunit.ScriptResult,0.0
org.apache.commons.httpclient.protocol.ControllerThreadSocketFactory,1.0
java.rmi.registry.Registry,93.0
org.jfree.text.TextBlock,0.0
org.springframework.beans.factory.support.ManagedList,0.0
org.jenkinsci.remoting.Role,0.0
net.sf.json.JsonConfig,3.0
org.kohsuke.args4j.ClassParser,0.0
org.jvnet.hudson.test.MockBuilder,0.0
javax.imageio.ImageIO,1857.0
java.util.zip.ZipFile,357.0
javax.servlet.http.HttpSession,733.0
com.gargoylesoftware.htmlunit.html.HtmlRadioButtonInput,0.0
org.kohsuke.stapler.MetaClass,15.0
org.jvnet.hudson.reactor.MilestoneImpl,0.0
org.acegisecurity.GrantedAuthority,0.0
org.jvnet.hudson.test.recipes.Recipe.Runner,0.0
org.jruby.ext.posix.POSIX,0.0
org.xml.sax.helpers.XMLReaderFactory,11.0
org.kohsuke.args4j.CmdLineException,0.0
com.sun.jna.Memory,24.0
hudson.matrix.Axis,0.0
hudson.remoting.ChannelClosedException,0.0
hudson.remoting.RemoteInputStream.Flag,0.0
org.jvnet.libpam.impl.CLibrary.passwd,0.0
org.apache.commons.collections.keyvalue.TiedMapEntry,0.0
hudson.remoting.RemoteOutputStream,0.0
org.jvnet.hudson.reactor.ReactorListener.Aggregator,0.0
junit.framework.Test,77.0
com.thoughtworks.xstream.converters.basic.StringConverter,0.0
org.apache.tools.ant.AntClassLoader,31.0
org.jfree.chart.renderer.category.StackedAreaRenderer,0.0
java.security.cert.CertificateNotYetValidException,4.0
org.springframework.beans.factory.config.AutowireCapableBeanFactory,1.0
com.thoughtworks.xstream.converters.reflection.ObjectAccessException,21.0
javax.xml.transform.sax.SAXTransformerFactory,9.0
hudson.matrix.MatrixConfiguration,0.0
org.kohsuke.stapler.WebApp,0.0
com.google.common.collect.ImmutableList,50.0
com.google.inject.spi.TypeConverterBinding,0.0
java.awt.Graphics2D,1730.0
com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider,0.0
org.apache.commons.codec.binary.Base64OutputStream,0.0
javax.servlet.ServletRequest,119.0
hudson.model.utils.ResultWriterPublisher,0.0
java.lang.management.MonitorInfo,0.0
java.security.PublicKey,169.0
com.gargoylesoftware.htmlunit.WebAssert,0.0
javax.xml.transform.sax.SAXSource,5.0
org.dom4j.XPath,2.0
java.net.MulticastSocket,55.0
org.springframework.util.ReflectionUtils,0.0
jline.UnsupportedTerminal,39.0
edu.umd.cs.findbugs.annotations.CheckForNull,3.0
java.lang.Thread.State,1185.0
org.springframework.util.Assert,31.0
com.thoughtworks.xstream.io.xml.AbstractXmlWriter,0.0
org.jfree.chart.axis.AxisState,0.0
org.apache.commons.httpclient.UsernamePasswordCredentials,20.0
com.gargoylesoftware.htmlunit.FailingHttpStatusCodeException,52.0
org.apache.tools.ant.filters.StringInputStream,0.0
org.eclipse.jetty.server.Server,452.0
javax.servlet.http.HttpServlet,1445.0
com.thoughtworks.xstream.XStreamException,0.0
org.kohsuke.stapler.StaplerOverridable,0.0
java.security.Signature,204.0
org.jvnet.hudson.test.recipes.PresetData,0.0
com.gargoylesoftware.htmlunit.html.HtmlFileInput,2.0
java.nio.channels.ClosedByInterruptException,17.0
org.apache.tools.ant.util.ReflectUtil,0.0
com.gargoylesoftware.htmlunit.html.HtmlElement,31.0
com.gargoylesoftware.htmlunit.html.HtmlTableRow,-1.0
com.thoughtworks.xstream.converters.ConverterMatcher,0.0
org.jfree.chart.plot.Plot,4.0
org.jvnet.hudson.test.JenkinsRecipe,0.0
org.acegisecurity.context.SecurityContext,0.0
org.apache.commons.jelly.impl.ExpressionAttribute,0.0
org.springframework.beans.factory.support.RootBeanDefinition,0.0
com.google.common.collect.Iterables,14.0
javax.jmdns.JmDNS,13.0
org.jvnet.localizer.Localizable,0.0
org.jfree.chart.urls.CategoryURLGenerator,0.0
org.springframework.beans.BeanWrapper,2.0
org.acegisecurity.providers.dao.AbstractUserDetailsAuthenticationProvider,0.0
java.nio.file.StandardCopyOption,38.0
hudson.remoting.Channel.Listener,0.0
com.thoughtworks.xstream.converters.basic.DateConverter,1.0
org.jenkinsci.remoting.engine.JnlpConnectionState,0.0
org.jaxen.UnresolvableException,0.0
org.apache.commons.jelly.impl.TagScript,0.0
org.kohsuke.stapler.jelly.BindTag,0.0
org.jfree.chart.entity.CategoryLabelEntity,0.0
org.apache.tools.ant.taskdefs.Chmod,0.0
org.kohsuke.stapler.jelly.JellyClassLoaderTearOff,0.0
org.jfree.data.category.CategoryDataset,39.0
org.acegisecurity.context.HttpSessionContextIntegrationFilter,0.0
org.kohsuke.asm5.MethodVisitor,0.0
hudson.matrix.AxisList,0.0
org.apache.commons.collections.functors.ConstantTransformer,0.0
org.apache.tools.ant.SubBuildListener,0.0
org.jvnet.hudson.test.Issue,0.0
java.net.SocketAddress,95.0
org.kohsuke.stapler.CrumbIssuer,0.0
org.apache.commons.discovery.resource.ClassLoaders,0.0
org.eclipse.jetty.server.handler.ContextHandler.Context,0.0
com.google.inject.Key,13.0
java.security.Security,273.0
org.apache.tools.ant.util.VectorSet,0.0
java.util.logging.Formatter,113.0
javax.crypto.KeyGenerator,114.0
java.rmi.activation.ActivationInstantiator,0.0
org.apache.tools.ant.DefaultLogger,0.0
org.koshuke.stapler.simile.timeline.Event,0.0
javax.net.ssl.HostnameVerifier,111.0
com.trilead.ssh2.signature.RSAPrivateKey,0.0
org.kohsuke.stapler.jelly.JellyClassTearOff,0.0
sun.rmi.server.UnicastServerRef,24.0
com.google.common.base.Function,106.0
javax.mail.internet.AddressException,111.0
org.jvnet.hudson.crypto.CertificateUtil,0.0
org.kohsuke.stapler.HttpResponse,0.0
com.google.common.collect.ImmutableMap,74.0
org.acegisecurity.ldap.InitialDirContextFactory,0.0
java.awt.Font,1813.0
org.apache.tools.ant.BuildEvent,0.0
java.net.InetSocketAddress,425.0
jnr.posix.FileStat,0.0
org.jfree.chart.ChartFactory,208.0
javax.net.SocketFactory,39.0
sun.reflect.ReflectionFactory,17.0
java.rmi.registry.LocateRegistry,115.0
com.trilead.ssh2.SFTPv3FileAttributes,0.0
hudson.remoting.VirtualChannel,0.0
org.kohsuke.stapler.TokenList,0.0
org.jvnet.hudson.test.FakeChangeLogSCM.EntryImpl,0.0
org.kohsuke.stapler.export.Flavor,0.0
com.google.common.cache.CacheBuilder,23.0
java.util.logging.Handler,174.0
javax.servlet.ServletInputStream,17.0
com.sun.org.apache.xalan.internal.xsltc.trax.TrAXFilter,0.0
org.kohsuke.stapler.QueryParameter,0.0
org.acegisecurity.AcegiSecurityException,0.0
org.jvnet.hudson.test.recipes.PresetData.DataSet,0.0
org.kohsuke.stapler.WebMethod,0.0
hudson.remoting.ChannelProperty,0.0
org.jvnet.hudson.test.BuildWatcher,0.0
hudson.maven.MavenModuleSet,0.0
org.jvnet.hudson.test.TestBuilder,0.0
org.springframework.context.support.StaticApplicationContext,3.0
org.springframework.beans.factory.support.ChildBeanDefinition,0.0
com.infradna.tool.bridge_method_injector.WithBridgeMethods,0.0
java.rmi.server.UnicastRemoteObject,187.0
javax.xml.transform.TransformerFactoryConfigurationError,43.0
org.jenkinsci.remoting.engine.JnlpProtocol1Handler,0.0
org.jvnet.hudson.test.FakeChangeLogSCM,0.0
java.rmi.Remote,169.0
org.kohsuke.stapler.jelly.InternationalizedStringExpression.RawHtmlArgument,0.0
org.hamcrest.Matchers,211.0
org.jvnet.hudson.test.WorkspaceCopyFileBuilder,0.0
com.google.common.collect.Maps,40.0
com.google.inject.Scopes,48.0
org.apache.tools.ant.taskdefs.Zip,0.0
com.gargoylesoftware.htmlunit.WebResponseListener.StatusListener,0.0
org.jenkinsci.remoting.RoleChecker,0.0
java.lang.InstantiationError,14.0
com.thoughtworks.xstream.converters.collections.CollectionConverter,24.0
javax.servlet.ReadListener,0.0
com.gargoylesoftware.htmlunit.html.HtmlLabel,0.0
org.junit.rules.TemporaryFolder,15.0
java.security.interfaces.RSAKey,9.0
org.apache.commons.beanutils.BeanComparator,19.0
hudson.tasks.Mailer,2.0
org.apache.commons.fileupload.servlet.ServletFileUpload,106.0
java.util.logging.SimpleFormatter,225.0
org.codehaus.groovy.tools.shell.Groovysh,0.0
java.security.GeneralSecurityException,130.0
org.jvnet.localizer.LocaleProvider,0.0
org.jfree.chart.ChartUtilities,30.0
org.jruby.ext.posix.JavaPOSIX,0.0
org.jfree.chart.axis.CategoryAxis,12.0
com.trilead.ssh2.SFTPv3FileHandle,0.0
net.java.sezpoz.IndexItem,0.0
groovy.util.MapEntry,0.0
org.acegisecurity.util.PortResolver,0.0
com.thoughtworks.xstream.converters.Converter,4.0
java.util.logging.Filter,0.0
javax.net.ssl.SSLHandshakeException,2751.0
hudson.remoting.CallableFilter,0.0
hudson.remoting.RequestAbortedException,0.0
com.gargoylesoftware.htmlunit.javascript.background.JavaScriptJob,0.0
java.security.spec.X509EncodedKeySpec,91.0
org.junit.rules.ErrorCollector,3.0
com.gargoylesoftware.htmlunit.UnexpectedPage,26.0
org.acegisecurity.ui.savedrequest.SavedRequest,0.0
hudson.tasks.MailMessageIdAction,0.0
org.apache.commons.io.output.ProxyWriter,0.0
